Country.Region	DateFormatted	Cumulative.Deaths	Days.from.50th.Death	LastInSeries	Label	Prct.Increase.Death.2Day	Deaths.per.Day	Deaths.per.Day.3DayMA
Virginia, USA	2020-05-09	827	36	no	NA	3.71948407182253	15	38
Virginia, USA	2020-05-10	839	37	no	NA	1.64915922588024	12	23.3333333333333
Virginia, USA	2020-05-11	850	38	no	NA	1.38105621795972	11	12.6666666666667
Virginia, USA	2020-05-12	892	39	no	NA	3.12613054757064	42	21.6666666666667
Virginia, USA	2020-05-13	928	40	no	NA	4.48852545502505	36	29.6666666666667
Virginia, USA	2020-05-14	956	41	no	NA	3.52655790938611	28	35.3333333333333
Virginia, USA	2020-05-15	978	42	no	NA	2.65924830471793	22	28.6666666666667
Virginia, USA	2020-05-16	1003	43	yes	Virginia, USA (1003)	2.42874622446971	25	25
Washington, USA	2020-01-22	0	NA	no	NA	NA	NA	NA
Washington, USA	2020-01-23	0	NA	no	NA	NA	NA	NA
Washington, USA	2020-01-24	0	NA	no	NA	NA	NA	NA
Washington, USA	2020-01-25	0	NA	no	NA	NA	0	0
Washington, USA	2020-01-26	0	NA	no	NA	NA	0	0
Washington, USA	2020-01-27	0	NA	no	NA	NA	0	0
Washington, USA	2020-01-28	0	NA	no	NA	NA	0	0
Washington, USA	2020-01-29	0	NA	no	NA	NA	0	0
Washington, USA	2020-01-30	0	NA	no	NA	NA	0	0
Washington, USA	2020-01-31	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-01	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-02	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-03	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-04	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-05	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-06	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-07	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-08	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-09	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-10	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-11	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-12	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-13	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-14	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-15	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-16	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-17	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-18	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-19	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-20	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-21	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-22	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-23	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-24	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-25	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-26	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-27	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-28	0	NA	no	NA	NA	0	0
Washington, USA	2020-02-29	0	NA	no	NA	NA	0	0
Washington, USA	2020-03-01	0	NA	no	NA	NA	0	0
Washington, USA	2020-03-02	0	NA	no	NA	NA	0	0
Washington, USA	2020-03-03	0	NA	no	NA	NA	0	0
Washington, USA	2020-03-04	0	NA	no	NA	NA	0	0
Washington, USA	2020-03-05	11	NA	no	NA	NA	11	3.66666666666667
Washington, USA	2020-03-06	12	NA	no	NA	NA	1	4
Washington, USA	2020-03-07	16	NA	no	NA	NA	4	5.33333333333333
Washington, USA	2020-03-08	19	NA	no	NA	NA	3	2.66666666666667
Washington, USA	2020-03-09	22	NA	no	NA	NA	3	3.33333333333333
Washington, USA	2020-03-10	23	NA	no	NA	NA	1	2.33333333333333
Washington, USA	2020-03-11	29	NA	no	NA	NA	6	3.33333333333333
Washington, USA	2020-03-12	31	NA	no	NA	NA	2	3
Washington, USA	2020-03-13	37	NA	no	NA	NA	6	4.66666666666667
Washington, USA	2020-03-14	37	NA	no	NA	NA	0	2.66666666666667
Washington, USA	2020-03-15	40	NA	no	NA	NA	3	3
Washington, USA	2020-03-16	48	NA	no	NA	NA	8	3.66666666666667
Washington, USA	2020-03-17	55	1	no	NA	17.2916666666667	7	6
Washington, USA	2020-03-18	55	2	no	NA	7.29166666666666	0	5
Washington, USA	2020-03-19	74	3	no	NA	17.2727272727273	19	8.66666666666667
Washington, USA	2020-03-20	83	4	no	NA	23.3538083538084	9	9.33333333333333
Washington, USA	2020-03-21	94	5	no	NA	12.7075871051775	11	13
Washington, USA	2020-03-22	97	6	no	NA	8.22225070494745	3	7.66666666666667
Washington, USA	2020-03-23	109	7	no	NA	7.78131169116034	12	8.66666666666667
Washington, USA	2020-03-24	116	8	no	NA	9.39657618462121	7	7.33333333333333
Washington, USA	2020-03-25	133	9	no	NA	10.5385953812085	17	12
Washington, USA	2020-03-26	150	10	no	NA	13.7185636505056	17	13.6666666666667
Washington, USA	2020-03-27	157	11	no	NA	8.72431077694236	7	13.6666666666667
Washington, USA	2020-03-28	188	12	no	NA	12.2059447983015	31	18.3333333333333
Washington, USA	2020-03-29	198	13	no	NA	12.5321859330533	10	16
Washington, USA	2020-03-30	205	14	no	NA	4.42725123576186	7	16
Washington, USA	2020-03-31	225	15	no	NA	6.64572554816457	20	12.3333333333333
Washington, USA	2020-04-01	234	16	no	NA	6.87804878048781	9	12
Washington, USA	2020-04-02	271	17	no	NA	9.90598290598291	37	22
Washington, USA	2020-04-03	291	18	no	NA	11.5960198063519	20	22
Washington, USA	2020-04-04	315	19	no	NA	7.81374824057519	24	27
Washington, USA	2020-04-05	336	20	no	NA	7.45704467353951	21	21.6666666666667
Washington, USA	2020-04-06	381	21	no	NA	10.0297619047619	45	30
Washington, USA	2020-04-07	400	22	no	NA	9.18986689163854	19	28.3333333333333
Washington, USA	2020-04-08	426	23	no	NA	5.74343832020997	26	30
Washington, USA	2020-04-09	456	24	no	NA	6.77112676056337	30	25
Washington, USA	2020-04-10	483	25	no	NA	6.48165307635284	27	27.6666666666667
Washington, USA	2020-04-11	495	26	no	NA	4.20276234063419	12	23
Washington, USA	2020-04-12	506	27	no	NA	2.35334713595583	11	16.6666666666667
Washington, USA	2020-04-13	513	28	no	NA	1.80281071585419	7	10
Washington, USA	2020-04-14	530	29	no	NA	2.34861968271579	17	11.6666666666667
Washington, USA	2020-04-15	552	30	no	NA	3.73239177608592	22	15.3333333333333
Washington, USA	2020-04-16	579	31	no	NA	4.52112387202626	27	22
Washington, USA	2020-04-17	603	32	no	NA	4.51819103401667	24	24.3333333333333
Washington, USA	2020-04-18	613	33	no	NA	2.90172625645519	10	20.3333333333333
Washington, USA	2020-04-19	636	34	no	NA	2.70520697220802	23	19
Washington, USA	2020-04-20	643	35	no	NA	2.42633404126525	7	13.3333333333333
Washington, USA	2020-04-21	664	36	no	NA	2.18328491641969	21	17
Washington, USA	2020-04-22	686	37	no	NA	3.28959695703498	22	16.6666666666667
Washington, USA	2020-04-23	711	38	no	NA	3.47878394042642	25	22.6666666666667
Washington, USA	2020-04-24	722	39	no	NA	2.5957158028974	11	19.3333333333333
Washington, USA	2020-04-25	737	40	no	NA	1.81233953192997	15	17
Washington, USA	2020-04-26	749	41	no	NA	1.85289242530735	12	12.6666666666667
Washington, USA	2020-04-27	764	42	no	NA	1.8154463753571	15	14
Washington, USA	2020-04-28	786	43	no	NA	2.44112568940088	22	16.3333333333333
Washington, USA	2020-04-29	801	44	no	NA	2.39398904919867	15	17.3333333333333
Washington, USA	2020-04-30	814	45	no	NA	1.76568411622876	13	16.6666666666667
Washington, USA	2020-05-01	824	46	no	NA	1.42573625719693	10	12.6666666666667
Washington, USA	2020-05-02	830	47	no	NA	0.978328284153529	6	9.66666666666667
Washington, USA	2020-05-03	834	48	no	NA	0.605041525324601	4	6.66666666666667
Washington, USA	2020-05-04	841	49	no	NA	0.660628124006812	7	5.66666666666667
Washington, USA	2020-05-05	862	50	no	NA	1.66817794278251	21	10.6666666666667
Washington, USA	2020-05-06	870	51	no	NA	1.71255079716722	8	12
Washington, USA	2020-05-07	891	52	no	NA	1.67093367469398	21	16.6666666666667
Washington, USA	2020-05-08	905	53	no	NA	1.99253067069158	14	14.3333333333333
Washington, USA	2020-05-09	921	54	no	NA	1.66961201951994	16	17
Washington, USA	2020-05-10	931	55	no	NA	1.42686606559049	10	13.3333333333333
Washington, USA	2020-05-11	945	56	no	NA	1.29476786428613	14	13.3333333333333
Washington, USA	2020-05-12	962	57	no	NA	1.65135059871903	17	13.6666666666667
Washington, USA	2020-05-13	974	58	no	NA	1.52317152317152	12	14.3333333333333
Washington, USA	2020-05-14	983	59	no	NA	1.08571294402916	9	12.6666666666667
Washington, USA	2020-05-15	991	60	no	NA	0.868929919514705	8	9.66666666666667
Washington, USA	2020-05-16	999	61	yes	Washington, USA (999)	0.810550293434398	8	8.33333333333333
West Bank and Gaza	2020-01-22	0	NA	no	NA	NA	NA	NA
West Bank and Gaza	2020-01-23	0	NA	no	NA	NA	NA	NA
West Bank and Gaza	2020-01-24	0	NA	no	NA	NA	NA	NA
West Bank and Gaza	2020-01-25	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-01-26	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-01-27	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-01-28	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-01-29	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-01-30	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-01-31	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-01	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-02	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-03	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-04	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-05	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-06	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-07	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-08	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-09	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-10	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-11	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-12	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-13	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-14	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-15	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-16	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-17	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-18	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-19	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-20	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-21	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-22	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-23	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-24	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-25	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-26	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-27	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-28	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-02-29	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-01	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-02	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-03	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-04	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-05	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-06	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-07	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-08	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-09	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-10	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-11	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-12	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-13	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-14	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-15	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-16	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-17	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-18	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-19	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-20	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-21	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-22	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-23	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-24	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-25	0	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-26	1	NA	no	NA	NA	1	0.333333333333333
West Bank and Gaza	2020-03-27	1	NA	no	NA	NA	0	0.333333333333333
West Bank and Gaza	2020-03-28	1	NA	no	NA	NA	0	0.333333333333333
West Bank and Gaza	2020-03-29	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-30	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-03-31	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-01	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-02	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-03	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-04	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-05	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-06	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-07	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-08	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-09	1	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-10	2	NA	no	NA	NA	1	0.333333333333333
West Bank and Gaza	2020-04-11	2	NA	no	NA	NA	0	0.333333333333333
West Bank and Gaza	2020-04-12	2	NA	no	NA	NA	0	0.333333333333333
West Bank and Gaza	2020-04-13	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-14	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-15	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-16	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-17	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-18	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-19	3	NA	no	NA	NA	1	0.333333333333333
West Bank and Gaza	2020-04-20	3	NA	no	NA	NA	0	0.333333333333333
West Bank and Gaza	2020-04-21	4	NA	no	NA	NA	1	0.666666666666667
West Bank and Gaza	2020-04-22	4	NA	no	NA	NA	0	0.333333333333333
West Bank and Gaza	2020-04-23	4	NA	no	NA	NA	0	0.333333333333333
West Bank and Gaza	2020-04-24	4	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-25	2	NA	no	NA	NA	-2	-0.666666666666667
West Bank and Gaza	2020-04-26	2	NA	no	NA	NA	0	-0.666666666666667
West Bank and Gaza	2020-04-27	2	NA	no	NA	NA	0	-0.666666666666667
West Bank and Gaza	2020-04-28	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-29	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-04-30	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-01	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-02	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-03	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-04	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-05	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-06	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-07	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-08	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-09	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-10	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-11	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-12	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-13	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-14	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-15	2	NA	no	NA	NA	0	0
West Bank and Gaza	2020-05-16	2	NA	yes	West Bank and Gaza (2)	NA	0	0
West Virginia, USA	2020-01-22	0	NA	no	NA	NA	NA	NA
West Virginia, USA	2020-01-23	0	NA	no	NA	NA	NA	NA
West Virginia, USA	2020-01-24	0	NA	no	NA	NA	NA	NA
West Virginia, USA	2020-01-25	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-01-26	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-01-27	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-01-28	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-01-29	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-01-30	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-01-31	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-01	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-02	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-03	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-04	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-05	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-06	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-07	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-08	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-09	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-10	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-11	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-12	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-13	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-14	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-15	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-16	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-17	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-18	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-19	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-20	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-21	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-22	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-23	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-24	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-25	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-26	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-27	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-28	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-02-29	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-01	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-02	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-03	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-04	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-05	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-06	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-07	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-08	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-09	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-10	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-11	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-12	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-13	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-14	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-15	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-16	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-17	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-18	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-19	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-20	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-21	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-22	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-23	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-24	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-25	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-26	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-27	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-28	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-29	0	NA	no	NA	NA	0	0
West Virginia, USA	2020-03-30	1	NA	no	NA	NA	1	0.333333333333333
West Virginia, USA	2020-03-31	1	NA	no	NA	NA	0	0.333333333333333
West Virginia, USA	2020-04-01	1	NA	no	NA	NA	0	0.333333333333333
West Virginia, USA	2020-04-02	2	NA	no	NA	NA	1	0.333333333333333
West Virginia, USA	2020-04-03	2	NA	no	NA	NA	0	0.333333333333333
West Virginia, USA	2020-04-04	2	NA	no	NA	NA	0	0.333333333333333
West Virginia, USA	2020-04-05	3	NA	no	NA	NA	1	0.333333333333333
West Virginia, USA	2020-04-06	4	NA	no	NA	NA	1	0.666666666666667
West Virginia, USA	2020-04-07	4	NA	no	NA	NA	0	0.666666666666667
West Virginia, USA	2020-04-08	4	NA	no	NA	NA	0	0.333333333333333
West Virginia, USA	2020-04-09	5	NA	no	NA	NA	1	0.333333333333333
West Virginia, USA	2020-04-10	5	NA	no	NA	NA	0	0.333333333333333
West Virginia, USA	2020-04-11	5	NA	no	NA	NA	0	0.333333333333333
West Virginia, USA	2020-04-12	6	NA	no	NA	NA	1	0.333333333333333
West Virginia, USA	2020-04-13	8	NA	no	NA	NA	2	1
West Virginia, USA	2020-04-14	9	NA	no	NA	NA	1	1.33333333333333
West Virginia, USA	2020-04-15	10	NA	no	NA	NA	1	1.33333333333333
West Virginia, USA	2020-04-16	12	NA	no	NA	NA	2	1.33333333333333
West Virginia, USA	2020-04-17	16	NA	no	NA	NA	4	2.33333333333333
West Virginia, USA	2020-04-18	16	NA	no	NA	NA	0	2
West Virginia, USA	2020-04-19	18	NA	no	NA	NA	2	2
West Virginia, USA	2020-04-20	24	NA	no	NA	NA	6	2.66666666666667
West Virginia, USA	2020-04-21	26	NA	no	NA	NA	2	3.33333333333333
West Virginia, USA	2020-04-22	27	NA	no	NA	NA	1	3
West Virginia, USA	2020-04-23	31	NA	no	NA	NA	4	2.33333333333333
West Virginia, USA	2020-04-24	32	NA	no	NA	NA	1	2
West Virginia, USA	2020-04-25	32	NA	no	NA	NA	0	1.66666666666667
West Virginia, USA	2020-04-26	34	NA	no	NA	NA	2	1
West Virginia, USA	2020-04-27	34	NA	no	NA	NA	0	0.666666666666667
West Virginia, USA	2020-04-28	38	NA	no	NA	NA	4	2
West Virginia, USA	2020-04-29	38	NA	no	NA	NA	0	1.33333333333333
West Virginia, USA	2020-04-30	41	NA	no	NA	NA	3	2.33333333333333
West Virginia, USA	2020-05-01	46	NA	no	NA	NA	5	2.66666666666667
West Virginia, USA	2020-05-02	48	NA	no	NA	NA	2	3.33333333333333
West Virginia, USA	2020-05-03	48	NA	no	NA	NA	0	2.33333333333333
West Virginia, USA	2020-05-04	48	NA	no	NA	NA	0	0.666666666666667
West Virginia, USA	2020-05-05	48	NA	no	NA	NA	0	0
West Virginia, USA	2020-05-06	50	1	no	NA	2.08333333333334	2	0.666666666666667
West Virginia, USA	2020-05-07	51	2	no	NA	3.08333333333334	1	1
West Virginia, USA	2020-05-08	52	3	no	NA	1.98039215686274	1	1.33333333333333
West Virginia, USA	2020-05-09	52	4	no	NA	0.980392156862742	0	0.666666666666667
West Virginia, USA	2020-05-10	54	5	no	NA	1.92307692307693	2	1
West Virginia, USA	2020-05-11	54	6	no	NA	1.92307692307693	0	0.666666666666667
West Virginia, USA	2020-05-12	58	7	no	NA	3.70370370370371	4	2
West Virginia, USA	2020-05-13	58	8	no	NA	3.70370370370371	0	1.33333333333333
West Virginia, USA	2020-05-14	60	9	no	NA	1.72413793103449	2	2
West Virginia, USA	2020-05-15	64	10	no	NA	5.05747126436782	4	2
West Virginia, USA	2020-05-16	64	11	yes	West Virginia, USA (64)	3.33333333333333	0	2
Western Sahara	2020-01-22	0	NA	no	NA	NA	NA	NA
Western Sahara	2020-01-23	0	NA	no	NA	NA	NA	NA
Western Sahara	2020-01-24	0	NA	no	NA	NA	NA	NA
Western Sahara	2020-01-25	0	NA	no	NA	NA	0	0
Western Sahara	2020-01-26	0	NA	no	NA	NA	0	0
Western Sahara	2020-01-27	0	NA	no	NA	NA	0	0
Western Sahara	2020-01-28	0	NA	no	NA	NA	0	0
Western Sahara	2020-01-29	0	NA	no	NA	NA	0	0
Western Sahara	2020-01-30	0	NA	no	NA	NA	0	0
Western Sahara	2020-01-31	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-01	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-02	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-03	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-04	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-05	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-06	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-07	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-08	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-09	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-10	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-11	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-12	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-13	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-14	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-15	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-16	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-17	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-18	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-19	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-20	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-21	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-22	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-23	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-24	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-25	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-26	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-27	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-28	0	NA	no	NA	NA	0	0
Western Sahara	2020-02-29	0	NA	no	NA	NA	0	0
Western Sahara	2020-03-01	0	NA	no	NA	NA	0	0
Western Sahara	2020-03-02	0	NA	no	NA	NA	0	0
